Soilcolor,Ph,K,P,N,Zn,S,QV2M-W,QV2M-Sp,QV2M-Su,QV2M-Au,T2M_MAX-W,T2M_MAX-Sp,T2M_MAX-Su,T2M_MAX-Au,T2M_MIN-W,T2M_MIN-Sp,T2M_MIN-Su,T2M_MIN-Au,PRECTOTCORR-W,PRECTOTCORR-Sp,PRECTOTCORR-Su,PRECTOTCORR-Au,WD10M,GWETTOP,CLOUD_AMT,WS2M_RANGE,PS,label,Ph_binned,N_P_interaction
brown,0.32154340836012857,0.2893553223388306,0.896551724137931,0.4837572347829016,0.5460750853242322,0.6550308008213553,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,low,2.2997
dark brown,0.4340836012861738,0.2863568215892054,0.1820689655172414,0.4648602847563872,0.4436860068259385,0.4702258726899385,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,0.4488
red,0.25723472668810277,0.169415292353823,0.2068965517241379,0.5440099682342543,0.204778156996587,0.860369609856263,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.59670174
red,0.28938906752411575,0.2943028485757121,0.4806896551724137,0.5029925415463619,0.4232081911262799,0.7650924024640658,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,1.28194712259
dark brown,0.29903536977491973,0.5502248875562219,0.1337931034482758,0.5470209370455805,0.9863481228668944,0.6632443531827517,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,low,0.388
red,0.25723472668810277,0.3898050974512743,0.4137931034482758,0.5440099682342543,0.273037542662116,0.6550308008213553,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,1.19340348
brown,0.36655948553054674,0.4002998500749625,0.1255172413793103,0.5196340529491827,0.7235494880546077,0.4743326488706366,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.3458
brown,0.32154340836012857,0.3073463268365817,0.3448275862068966,0.3994056317659964,0.6484641638225257,0.6550308008213553,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.7305
reddish brown,0.3922829581993568,0.0944527736131934,0.0606896551724137,0.4374734006599894,0.0,0.4086242299794662,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.1408
brown,0.3858520900321543,0.2563718140929535,0.1379310344827586,0.3005389801780004,0.4436860068259385,0.4907597535934292,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.22
reddish brown,0.34083601286173654,0.0854572713643178,0.0579310344827586,0.4648602847563872,0.1569965870307167,0.5154004106776181,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.1428
dark brown,0.6591639871382634,0.472263868065967,0.4248275862068965,0.4374734006599894,0.2184300341296928,0.3392197125256674,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.9856
red,0.3858520900321543,0.8545727136431784,0.2758620689655172,0.6766855830887677,0.7508532423208192,0.860369609856263,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.989382108
black,0.4501607717041801,0.2998500749625187,0.2068965517241379,0.479649202168442,0.7508532423208192,0.3675564681724846,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,0.5262
brown,0.35369774919614155,0.2638680659670165,0.3448275862068966,0.4481542854575845,0.5119453924914676,0.6960985626283369,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.8194999999999999
dark brown,0.30225080385852104,0.1574212893553223,0.0068965517241379,0.4648602847563872,0.348122866894198,0.3728952772073923,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,low,0.017
red,0.5691318327974279,0.1229385307346326,0.4510344827586207,0.4374734006599894,0.4539249146757679,0.37782340862423,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,1.0464
red,0.3858520900321543,0.5519940029985008,0.2579310344827586,0.6766855830887677,0.7440273037542663,0.6090349075975361,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.92507227098
black,0.6752411575562703,0.4962518740629685,0.1379310344827586,0.2830113743563058,0.2389078498293515,0.3264887063655031,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,high,0.2072
brown,0.41800643086816713,0.1004497751124437,0.1379310344827586,0.973434722426494,0.273037542662116,0.3675564681724846,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.7114
brown,0.4823151125401928,0.2008995502248876,0.1379310344827586,0.0249716375266248,0.5119453924914676,0.5728952772073923,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.018759624
brown,0.5434083601286176,0.2083958020989505,0.3179310344827586,0.4922471688527849,0.6382252559726963,0.344558521560575,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.8298
other,0.35369774919614155,0.2533733133433283,0.0689655172413793,0.4481542854575845,0.2389078498293515,0.4907597535934292,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.1639
brown,0.6109324758842446,0.3898050974512743,0.0689655172413793,0.4922471688527849,0.4436860068259385,0.5318275154004107,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.18
red,0.25723472668810277,0.1109445277361319,0.0689655172413793,0.5368877899299133,0.3412969283276451,0.7371663244353184,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.1963
brown,0.2829581993569131,0.0989505247376311,0.0606896551724137,0.5744078211419782,0.7440273037542663,0.6673511293634499,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.1848
red,0.35369774919614155,0.0509745127436281,0.0689655172413793,0.4481542854575845,0.3412969283276451,0.4496919917864477,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.1639
other,0.6109324758842446,0.3313343328335832,0.1379310344827586,0.4922471688527849,0.3412969283276451,0.5728952772073923,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.36
brown,0.6109324758842446,0.3328335832083958,0.1379310344827586,0.4922471688527849,0.6825938566552903,0.4086242299794662,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.36
dark reddish brown,0.6913183279742768,0.2638680659670165,0.6503448275862068,0.3005389801780004,0.3139931740614334,0.317864476386037,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,high,1.0373
brown,0.5562700964630226,0.1589205397301349,0.1462068965517241,0.6565684734311716,0.5631399317406144,0.3429158110882958,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.5088
other,0.32154340836012857,0.3553223388305847,0.1379310344827586,0.785331266642376,0.4436860068259385,0.9014373716632444,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.574032452
brown,0.4147909967845658,0.2758620689655172,0.0275862068965517,0.4648602847563872,0.2457337883959044,0.4455852156057496,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,0.068
brown,0.4565916398713826,0.2443778110944527,0.1379310344827586,0.4481542854575845,0.3754266211604096,0.6139630390143738,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.3278
brown,0.4405144694533763,0.2188905547226386,0.1379310344827586,0.4648602847563872,0.3754266211604096,0.7782340862423,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.34
red,0.35369774919614155,0.0884107946026986,0.1068965517241379,0.5097747746744795,0.310580204778157,0.7757700205338811,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,medium,0.28892
brown,0.6430868167202574,0.1874062968515742,0.6206896551724138,0.3457273389370568,0.4095563139931741,0.2032854209445585,0.261964735078581,0.1149425282996436,0.0,0.1580135439347465,0.0,0.0,0.146090533950618,0.0,0.25822532395396075,0.1320754717369494,0.0651340996168583,0.4760779678537004,0.7688953488036185,0.2888015717376033,0.1529026975277607,0.1128550073991031,1.0,0.6470588235294112,1.0,1.0,0.0,Wheat,medium,1.1385
brown,0.24437299035369775,0.0794602698650674,0.1896551724137931,0.6565684734311716,0.2081911262798634,0.5071868583162219,1.0,0.5790229876133326,0.4012841117154337,0.4819413098982665,0.08249807330955868,0.2637681152173909,0.1635802469135798,0.328897338077752,0.11066799602299773,0.0,0.3026819923371651,0.4548139395154782,1.0,0.6905697445668537,0.6966475881834207,0.6375186845291482,0.7798913043478259,0.5882352941176467,1.0,0.0352941176470587,0.3533057851239659,Wheat,low,0.6599999999999999
